3.775057494640350342e-01 8.847184181213378906e-01 4.884671270847320557e-01 9.848923683166503906e-01 5.549548864364624023e-01 5.216938257217407227e-01 9.997482895851135254e-01 9.997382760047912598e-01 9.906512498855590820e-01
2.549506723880767822e-01 9.668350219726562500e-01 3.856178820133209229e-01 9.731203913688659668e-01 4.824636578559875488e-01 5.135831236839294434e-01 9.993588328361511230e-01 9.994863271713256836e-01 9.834190607070922852e-01
1.522829830646514893e-01 8.374431729316711426e-01 4.740499556064605713e-01 9.584477543830871582e-01 3.527284562587738037e-01 3.647945523262023926e-01 9.980027079582214355e-01 9.974896907806396484e-01 9.919523596763610840e-01
1.350238919258117676e-01 7.313545942306518555e-01 5.068111419677734375e-01 9.735108613967895508e-01 4.854571819305419922e-01 6.819670796394348145e-01 9.992375373840332031e-01 9.992805123329162598e-01 9.921094775199890137e-01
9.118305146694183350e-02 8.511195778846740723e-01 6.017770767211914062e-01 9.619206786155700684e-01 4.282103776931762695e-01 6.305903792381286621e-01 9.986343979835510254e-01 9.984982013702392578e-01 9.925473332405090332e-01
7.229797542095184326e-02 9.008020162582397461e-01 6.999975442886352539e-01 9.156745672225952148e-01 3.246546387672424316e-01 3.754130601882934570e-01 9.989610910415649414e-01 9.989017248153686523e-01 9.957550764083862305e-01
1.547955870628356934e-01 9.765060544013977051e-01 7.678071856498718262e-01 9.611085057258605957e-01 6.162530183792114258e-01 9.668212532997131348e-01 9.982765913009643555e-01 9.978383183479309082e-01 9.900457262992858887e-01
1.473830342292785645e-01 9.806091189384460449e-01 6.915445923805236816e-01 9.706767797470092773e-01 5.601541996002197266e-01 9.651354551315307617e-01 9.977378845214843750e-01 9.965720176696777344e-01 9.913336634635925293e-01
3.698383867740631104e-01 9.941137433052062988e-01 7.395718097686767578e-01 9.986962676048278809e-01 3.027338087558746338e-01 8.952230811119079590e-01 9.996920824050903320e-01 9.333299398422241211e-01 8.909896612167358398e-01
4.830209538340568542e-02 9.046047329902648926e-01 9.042869806289672852e-01 4.440998435020446777e-01 2.271346598863601685e-01 2.746892571449279785e-01 9.675893783569335938e-01 9.696139097213745117e-01 9.943610429763793945e-01
6.431302428245544434e-02 8.718975186347961426e-01 9.058035016059875488e-01 5.811524391174316406e-01 2.523891925811767578e-01 2.809344530105590820e-01 9.742392301559448242e-01 9.718862771987915039e-01 9.922216534614562988e-01
1.046223640441894531e-01 8.854243159294128418e-01 8.308392167091369629e-01 8.736959099769592285e-01 4.262964129447937012e-01 7.034105658531188965e-01 9.728459119796752930e-01 9.759804010391235352e-01 9.859778881072998047e-01
2.797763645648956299e-01 9.777790307998657227e-01 8.879683613777160645e-01 9.531229734420776367e-01 3.643791675567626953e-01 9.311995506286621094e-01 9.888917803764343262e-01 9.741597175598144531e-01 9.765461683273315430e-01
3.057765662670135498e-01 9.811637997627258301e-01 9.265235662460327148e-01 9.712045192718505859e-01 3.031547665596008301e-01 9.081895351409912109e-01 9.912961721420288086e-01 9.659500718116760254e-01 9.703300595283508301e-01
2.385840564966201782e-01 9.062758684158325195e-01 9.171569347381591797e-01 9.036234021186828613e-01 4.416235685348510742e-01 9.364066720008850098e-01 9.752036333084106445e-01 9.758564233779907227e-01 9.808138012886047363e-01
8.002877980470657349e-02 7.150658369064331055e-01 9.118140339851379395e-01 6.809346675872802734e-01 2.334520220756530762e-01 2.631002962589263916e-01 9.717645645141601562e-01 9.591649174690246582e-01 9.904939532279968262e-01
8.132878690958023071e-02 7.615224123001098633e-01 8.889598846435546875e-01 8.109464049339294434e-01 2.545129358768463135e-01 3.086987435817718506e-01 9.926060438156127930e-01 9.891787767410278320e-01 9.914414882659912109e-01
1.736685931682586670e-01 9.788718819618225098e-01 8.180717825889587402e-01 9.206815958023071289e-01 5.271397233009338379e-01 9.465277791023254395e-01 9.896315932273864746e-01 9.891073107719421387e-01 9.857562184333801270e-01
5.827547237277030945e-02 9.212659001350402832e-01 9.231891632080078125e-01 7.288753986358642578e-01 2.099649459123611450e-01 3.227155208587646484e-01 9.882876276969909668e-01 9.801494479179382324e-01 9.906153678894042969e-01
6.396926194429397583e-02 8.871220946311950684e-01 8.228099346160888672e-01 6.638997793197631836e-01 2.315495312213897705e-01 3.181724250316619873e-01 9.880152344703674316e-01 9.841907620429992676e-01 9.925047159194946289e-01
4.385557398200035095e-02 9.032624363899230957e-01 8.268142938613891602e-01 5.579828023910522461e-01 2.381592839956283569e-01 3.019808530807495117e-01 9.887427091598510742e-01 9.847021698951721191e-01 9.955624341964721680e-01
5.663320422172546387e-02 8.958438038825988770e-01 8.647788166999816895e-01 6.533164381980895996e-01 1.905705630779266357e-01 2.488470375537872314e-01 9.874256849288940430e-01 9.818305373191833496e-01 9.960966706275939941e-01
1.182395517826080322e-01 9.112309217453002930e-01 9.030300974845886230e-01 9.112880825996398926e-01 5.487917065620422363e-01 9.604958891868591309e-01 9.959514141082763672e-01 9.960969090461730957e-01 9.823571443557739258e-01
